METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",425.6569881439209,"[0.7673454, 0.67023309, 0.78242836, 0.71514923, 0.74021285]","[0.90612002, 0.91142664, 0.91606448, 0.89915014, 0.86847599]","[0.10894838, 0.09459751, 0.11572757, 0.09848825, 0.20583078]","[0.95926932, 0.64936082, 0.59174365, 0.58231465, 0.9201522]",weights,0.7350737838693403,0.9002474553895183,0.1247184969429156,0.7405681275041981,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",434.7711889743805,"[0.79487179, 0.69239587, 0.77526395, 0.75632792, 0.77080958]","[0.90909091, 0.88708587, 0.90439133, 0.89915014, 0.89109255]","[0.10442024, 0.09879884, 0.11082559, 0.09617213, 0.19461398]","[0.9579352, 0.63510118, 0.61360256, 0.62511577, 0.95050435]",weights,0.757933823249777,0.8981621604023807,0.1209661570479886,0.7564518125397071,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",274.6340191364288,"[0.78996983, 0.71150172, 0.798454, 0.72421609, 0.75655644]","[0.90136661, 0.90331305, 0.91912173, 0.89858357, 0.88935282]","[0.11453107, 0.09345755, 0.11635073, 0.10220722, 0.19162348]","[0.95507469, 0.63654178, 0.6005768, 0.58396223, 0.94783548]",weights,0.7561396173410735,0.9023475557360345,0.1236340113224521,0.7447981956202259,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",281.7194583415985,"[0.78544495, 0.71646924, 0.73453997, 0.75217227, 0.74249335]","[0.88651218, 0.88302907, 0.8307393, 0.89405099, 0.88239388]","[0.11631883, 0.09774086, 0.12892291, 0.09996055, 0.18411203]","[0.95137821, 0.63820895, 0.53407531, 0.60494584, 0.94577011]",weights,0.7462239551325265,0.8753450843142824,0.1254110384429989,0.7348756819906347,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",61.68733406066895,"[0.77828054, 0.67825755, 0.78582202, 0.72799396, 0.7436336]","[0.89185977, 0.91007437, 0.91272929, 0.898017, 0.86290884]","[0.11520956, 0.09406969, 0.11459921, 0.10405933, 0.21756163]","[0.9504792, 0.64277815, 0.6195992, 0.60243593, 0.90058328]",weights,0.7427975331449972,0.8951178555732335,0.1290998838813637,0.7431751515062555,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",63.29806876182556,"[0.77526395, 0.72258311, 0.76923077, 0.7378164, 0.75921703]","[0.90909091, 0.89858012, 0.89827682, 0.88385269, 0.86638831]","[0.10981525, 0.10719212, 0.1177026, 0.09836312, 0.19939702]","[0.95786043, 0.64383686, 0.58809222, 0.57687335, 0.91571615]",weights,0.752822251012623,0.8912377702891476,0.1264940245261464,0.7364758004478025,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",39.05654096603394,"[0.75565611, 0.72258311, 0.78921569, 0.7159048, 0.74401368]","[0.89839572, 0.91142664, 0.91550862, 0.89121813, 0.86882394]","[0.11611252, 0.10540186, 0.11506933, 0.11167904, 0.19407723]","[0.94595072, 0.64011442, 0.60459643, 0.57084713, 0.92261275]",weights,0.7454746772396493,0.8970746093034286,0.1284679978672396,0.7368242890562776,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",39.57824516296387,"[0.760181, 0.71837982, 0.77526395, 0.70834907, 0.76149753]","[0.88888889, 0.9148073, 0.91439689, 0.87592068, 0.88448156]","[0.11533983, 0.10701106, 0.12117179, 0.11147253, 0.18741798]","[0.94995313, 0.64298468, 0.5897902, 0.56822222, 0.92502063]",weights,0.7447342750632445,0.8956990633938814,0.1284826375630012,0.7351941724048962,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",420.4406726360321,"[0.80316742, 0.69850974, 0.78129713, 0.75103891, 0.73964272]","[0.90077243, 0.90466531, 0.89994441, 0.92067989, 0.8855254]","[0.10473923, 0.09393375, 0.11977301, 0.09911084, 0.19959411]","[0.95781578, 0.64137917, 0.51715432, 0.58207097, 0.93313698]",weights,0.7547311864817956,0.9023174889947277,0.1234301869759377,0.7263114453476657,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",433.7989611625671,"[0.77375566, 0.69392434, 0.78921569, 0.74272762, 0.7518054]","[0.90255496, 0.92089249, 0.91272929, 0.90934844, 0.88274182]","[0.11299734, 0.09357543, 0.11415647, 0.10220703, 0.18821476]","[0.95687345, 0.64577686, 0.58811309, 0.60437783, 0.93223096]",weights,0.7502857393176072,0.9056534031057921,0.1222302060958002,0.7454744400193096,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",272.6991348266602,"[0.79034691, 0.68933894, 0.73453997, 0.74008311, 0.74287343]","[0.90552585, 0.91075051, 0.8307393, 0.89858357, 0.88169798]","[0.11115867, 0.09202333, 0.12892291, 0.09981828, 0.18648392]","[0.95800845, 0.63992325, 0.53407531, 0.59962199, 0.94045811]",weights,0.739436472131227,0.8854594409448907,0.1236814223184206,0.7344174226482124,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",275.5631678104401,"[0.79562594, 0.7111196, 0.81127451, 0.73177182, 0.75522615]","[0.89780154, 0.90331305, 0.92912729, 0.89858357, 0.88204593]","[0.12154433, 0.09938834, 0.11114578, 0.09882758, 0.17487704]","[0.95402139, 0.64134638, 0.5879469, 0.61030123, 0.95990336]",weights,0.7610036043983042,0.9021742771164906,0.1211566160240524,0.7507038525464548,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",61.04701828956604,"[0.78016591, 0.72372946, 0.78808446, 0.71212694, 0.74971494]","[0.88532383, 0.92021636, 0.90994997, 0.88271955, 0.87265136]","[0.11019968, 0.09807747, 0.11687836, 0.11417337, 0.21036835]","[0.95512848, 0.64436198, 0.59519298, 0.53727281, 0.9148044]",weights,0.7507643423458756,0.8941722129700114,0.1299394448022466,0.7293521282558283,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",62.07819795608521,"[0.76357466, 0.72525793, 0.77941176, 0.74386097, 0.75389586]","[0.90374332, 0.91818796, 0.90994997, 0.88951841, 0.87473904]","[0.11007545, 0.10949414, 0.11717737, 0.1050371, 0.18951101]","[0.9560486, 0.6486455, 0.5953261, 0.62442119, 0.91904996]",weights,0.7532002372085007,0.8992277411639232,0.1262590136377095,0.74869826983296,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",38.70293498039246,"[0.76659125, 0.68742835, 0.78657617, 0.73441632, 0.7413531]","[0.9067142, 0.91615957, 0.91717621, 0.89405099, 0.86847599]","[0.11473918, 0.10899176, 0.12332098, 0.11356541, 0.20172158]","[0.94585589, 0.64240699, 0.57385931, 0.55781448, 0.91233311]",weights,0.7432730383869371,0.9005153920525444,0.1324677828909504,0.7264539579775511,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",39.45358324050903,"[0.7775264, 0.70003821, 0.77130468, 0.7321496, 0.74515393]","[0.90730838, 0.90196078, 0.9041134, 0.89348442, 0.87439109]","[0.12114548, 0.11130057, 0.1204925, 0.11207697, 0.18928527]","[0.95822035, 0.63506637, 0.60003287, 0.58854305, 0.90731257]",weights,0.7452345639545283,0.8962516140718044,0.130860157836967,0.7378350419925198,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",431.1727862358093,"[0.66402715, 0.65724112, 0.78582202, 0.71552701, 0.74173318]","[0.73559121, 0.91548343, 0.91662034, 0.90368272, 0.8677801]","[0.15077966, 0.09447269, 0.11583926, 0.09763748, 0.20539143]","[0.87898115, 0.64773053, 0.59174287, 0.58622067, 0.9219065]",weights,0.7128700958460185,0.8678315605080991,0.1328241027915998,0.7253163438350575,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",439.9427044391632,"[0.66402715, 0.69086741, 0.77677225, 0.75443899, 0.76662866]","[0.73559121, 0.88235294, 0.90772651, 0.89518414, 0.89248434]","[0.15077966, 0.09975058, 0.11214037, 0.092857, 0.19088563]","[0.87898115, 0.63574998, 0.61658974, 0.60157744, 0.94190708]",weights,0.7305468895891386,0.8626678280887227,0.129282649617124,0.7349610765627662,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",280.1671223640442,"[0.62990196, 0.65762323, 0.73453997, 0.72081602, 0.75883694]","[0.63784908, 0.86578769, 0.8307393, 0.90141643, 0.88935282]","[0.12366704, 0.13338159, 0.12892291, 0.10130747, 0.19229612]","[0.88082942, 0.60942822, 0.53407531, 0.59441424, 0.94746522]",weights,0.7003436251178109,0.8250290643982107,0.1359150260755799,0.7132424823931631,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",289.0095689296722,"[0.62990196, 0.65762323, 0.73453997, 0.72610502, 0.74249335]","[0.63784908, 0.86578769, 0.8307393, 0.88045326, 0.88239388]","[0.12366704, 0.13338159, 0.12892291, 0.10171955, 0.18411203]","[0.88082942, 0.60942822, 0.53407531, 0.61736913, 0.94577011]",weights,0.698132707284078,0.8194446413891482,0.1343606257522091,0.717494436987246,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",69.56240558624268,"[0.66289593, 0.68781047, 0.78092006, 0.72799396, 0.74325352]","[0.71301248, 0.91075051, 0.90717065, 0.898017, 0.86290884]","[0.15548284, 0.09261519, 0.11331177, 0.10405933, 0.21715773]","[0.8611476, 0.64289216, 0.6196848, 0.60243593, 0.90736733]",weights,0.7205747858264316,0.8583718940405696,0.1365253714898252,0.7267055650887586,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",69.40587663650513,"[0.66289593, 0.72258311, 0.76036953, 0.72383831, 0.73413151]","[0.71301248, 0.89858012, 0.86131184, 0.86175637, 0.85107864]","[0.15548284, 0.10719212, 0.17662541, 0.10555102, 0.20802717]","[0.8611476, 0.64383686, 0.60389106, 0.54900822, 0.88741991]",weights,0.7207636773823736,0.8371478898636546,0.1505757144888959,0.7090607296797545,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.44972229003906,"[0.70135747, 0.72220099, 0.69966063, 0.7159048, 0.73983276]","[0.79055258, 0.89858012, 0.84852696, 0.89121813, 0.86882394]","[0.12675489, 0.08764768, 0.1274022, 0.11167904, 0.19586281]","[0.89020904, 0.6366629, 0.583525, 0.57084713, 0.9172621]",weights,0.7157913308287653,0.8595403469737819,0.1298693250091409,0.7197012327810587,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.87596869468689,"[0.70135747, 0.71990829, 0.69966063, 0.69852663, 0.76073736]","[0.79055258, 0.9148073, 0.84852696, 0.8878187, 0.88448156]","[0.12675489, 0.10574109, 0.1274022, 0.10287969, 0.1887386]","[0.89020904, 0.64219322, 0.583525, 0.60329968, 0.92373964]",weights,0.7160380775259462,0.865237420402057,0.13030329503831,0.7285933162472197,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",430.1435153484344,"[0.66402715, 0.69698128, 0.78167421, 0.75103891, 0.73964272]","[0.73559121, 0.90466531, 0.89938855, 0.9223796, 0.8855254]","[0.15077966, 0.09181484, 0.11930049, 0.09823352, 0.19959411]","[0.87898115, 0.63939095, 0.51721453, 0.58262372, 0.93313698]",weights,0.7266728534222263,0.8695100146627347,0.1319445246621636,0.7102694650711363,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",441.3913266658783,"[0.77639517, 0.63546045, 0.78996983, 0.74159426, 0.7459141]","[0.90552585, 0.77045301, 0.91328516, 0.90764873, 0.88691719]","[0.11155969, 0.13614761, 0.11479116, 0.1023492, 0.18963648]","[0.96080345, 0.57763799, 0.58294843, 0.60506963, 0.93705549]",weights,0.7378667634383731,0.8767659855426368,0.130896829200716,0.7327029962841091,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",279.7994871139526,"[0.62990196, 0.65762323, 0.73453997, 0.73970533, 0.7390726]","[0.63784908, 0.86578769, 0.8307393, 0.90594901, 0.88100209]","[0.12366704, 0.13338159, 0.12892291, 0.0963622, 0.18621011]","[0.88082942, 0.60942822, 0.53407531, 0.60877821, 0.94323874]",weights,0.7001686172167527,0.8242654338411601,0.1337087716936081,0.7152699801465207,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",283.0646884441376,"[0.62990196, 0.65762323, 0.73453997, 0.73101624, 0.75484607]","[0.63784908, 0.86578769, 0.8307393, 0.89915014, 0.88343772]","[0.12366704, 0.13338159, 0.12892291, 0.10039829, 0.17484033]","[0.88082942, 0.60942822, 0.53407531, 0.60240607, 0.95518572]",weights,0.70158549485352,0.8233927864269098,0.1322420317799094,0.7163849487243651,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",68.54743719100952,"[0.66289593, 0.72372946, 0.79713424, 0.70797129, 0.74971494]","[0.71301248, 0.92021636, 0.90439133, 0.87988669, 0.87265136]","[0.15548284, 0.09807747, 0.12337973, 0.11554875, 0.21036835]","[0.8611476, 0.64436198, 0.59848942, 0.53178628, 0.9148044]",weights,0.7282891705329406,0.8580316422374757,0.1405714259690076,0.7101179351918757,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",69.74714207649231,"[0.66289593, 0.71952618, 0.76036953, 0.73403853, 0.75427594]","[0.71301248, 0.91954023, 0.86131184, 0.90028329, 0.87265136]","[0.15548284, 0.10368874, 0.17662541, 0.10242459, 0.18933545]","[0.8611476, 0.65000709, 0.60389106, 0.60428195, 0.92042585]",weights,0.7262212219872646,0.8533598381254393,0.1455114053465084,0.7279507105874414,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.34143280982971,"[0.70135747, 0.67978601, 0.69966063, 0.73441632, 0.7413531]","[0.79055258, 0.9168357, 0.84852696, 0.89405099, 0.86847599]","[0.12675489, 0.10568643, 0.1274022, 0.11356541, 0.20172158]","[0.89020904, 0.63865941, 0.583525, 0.55781448, 0.91233311]",weights,0.7113147064224238,0.8636884454079958,0.1350261020281629,0.7165082081151964,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
