METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",37.01496315002441,"[0.64635825, 0.63965369, 0.59522786, 0.6102965, 0.60638298]","[0.72755336, 0.70434092, 0.62905983, 0.67037954, 0.6697869]","[0.16420478, 0.2251035, 0.17342084, 0.15779695, 0.14975452]","[0.7474088, 0.67650032, 0.57708433, 0.74850936, 0.69854004]",weights,0.6195838539016029,0.6802241087115519,0.1740561168733755,0.6896085713692578,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",48.53099799156189,"[0.60268897, 0.63142611, 0.6060834, 0.60894879, 0.60165485]","[0.68451226, 0.6913711, 0.64881292, 0.6825495, 0.66839275]","[0.17505286, 0.22403605, 0.16956712, 0.15814211, 0.14824414]","[0.69365468, 0.64597361, 0.57828454, 0.74948833, 0.66070123]",weights,0.6101604240806241,0.6751277052707751,0.1750084541619109,0.6656204786454778,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",21.23380661010742,"[0.59120263, 0.63787911, 0.59517412, 0.54679245, 0.59902214]","[0.66272711, 0.69154756, 0.62981956, 0.58467409, 0.65355507]","[0.20200999, 0.22945652, 0.1768046, 0.18857706, 0.14715917]","[0.61822278, 0.71596635, 0.62844508, 0.60127338, 0.70355479]",weights,0.5940140893965693,0.6444646785330324,0.1888014650405032,0.6534924740063094,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",28.37532901763916,"[0.60268897, 0.64309529, 0.58539338, 0.61358491, 0.59219858]","[0.68451226, 0.72013411, 0.63124406, 0.68708746, 0.65544712]","[0.17505286, 0.22669401, 0.18606506, 0.15952089, 0.14584908]","[0.69365468, 0.71719367, 0.55820109, 0.74149977, 0.68989357]",weights,0.6073922249195299,0.6756850029653088,0.1786363805854385,0.6800885552986469,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",37.1088809967041,"[0.64281177, 0.63798666, 0.59517412, 0.62630728, 0.60251451]","[0.72199682, 0.6931357, 0.62981956, 0.70802393, 0.66301534]","[0.16041699, 0.23093418, 0.1768046, 0.15510272, 0.14526821]","[0.77441393, 0.71604432, 0.62844508, 0.76493556, 0.68701442]",weights,0.6209588678067732,0.6831982697746223,0.1737053361960466,0.7141706627853754,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",47.64004778862,"[0.64371162, 0.64524629, 0.58539338, 0.62048518, 0.59219858]","[0.72032104, 0.71889889, 0.63124406, 0.68915017, 0.65544712]","[0.15959431, 0.2254513, 0.18606506, 0.15968658, 0.14584908]","[0.75842479, 0.70662821, 0.55820109, 0.75500207, 0.68989357]",weights,0.6174070098893263,0.6830122568515415,0.1753292673238064,0.6936299457719322,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",19.64097285270691,"[0.59273767, 0.63540546, 0.60345013, 0.61185984, 0.59794756]","[0.66854824, 0.69966473, 0.65555556, 0.70967409, 0.67307309]","[0.18097599, 0.22314422, 0.17131485, 0.15406529, 0.14860503]","[0.67681035, 0.75297668, 0.61886723, 0.74967909, 0.71408553]",weights,0.608280131648605,0.6813031422837786,0.1756210757261908,0.7024837753617376,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",26.07790207862854,"[0.59554309, 0.61454076, 0.58533964, 0.62614555, 0.60917688]","[0.67939672, 0.6647256, 0.62165242, 0.71369637, 0.66938857]","[0.18195573, 0.22780904, 0.17652898, 0.15470091, 0.14990508]","[0.70291561, 0.65014814, 0.57046278, 0.77744969, 0.71934102]",weights,0.606149183007002,0.6697719365355995,0.1781799462358128,0.6840634461094242,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",31.92163896560669,"[0.59273767, 0.63465261, 0.60468616, 0.61407008, 0.60794111]","[0.66854824, 0.69419446, 0.64292498, 0.69987624, 0.67845051]","[0.18097599, 0.22157702, 0.17219374, 0.15817405, 0.14568759]","[0.67681035, 0.7477178, 0.57471026, 0.73840172, 0.72769505]",weights,0.6108175261634264,0.6767988851477705,0.1757216807466548,0.6930670358943473,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",42.03090739250183,"[0.59554309, 0.62712411, 0.58759673, 0.62614555, 0.59939824]","[0.67939672, 0.68925357, 0.62716049, 0.71369637, 0.65843457]","[0.18195573, 0.22361695, 0.17543307, 0.15470091, 0.14732919]","[0.70291561, 0.68178843, 0.53335564, 0.77744969, 0.71973883]",weights,0.6071615445156526,0.67358834611346,0.176607170630927,0.6830496383142238,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",19.40615439414978,"[0.59273767, 0.62206926, 0.60619089, 0.61908356, 0.6151945]","[0.66854824, 0.67522499, 0.6357075, 0.70462046, 0.68253336]","[0.18097599, 0.23784228, 0.17251693, 0.15478145, 0.14420383]","[0.67681035, 0.6895437, 0.63390153, 0.76642601, 0.73411131]",weights,0.6110551741418917,0.6733269111829372,0.1780640945752262,0.7001585796600519,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",25.40655565261841,"[0.59554309, 0.63314691, 0.59227214, 0.62334232, 0.62131958]","[0.67939672, 0.70019411, 0.6294397, 0.69337871, 0.68980283]","[0.18195573, 0.22327027, 0.17621669, 0.15923862, 0.14324923]","[0.70291561, 0.72339707, 0.6217001, 0.75827136, 0.71197773]",weights,0.6131248076351913,0.6784424124653285,0.17678610556265,0.7036523735091592,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",31.59413266181946,"[0.59273767, 0.62206926, 0.59173474, 0.62328841, 0.60777993]","[0.66854824, 0.67522499, 0.61889839, 0.70781766, 0.66719777]","[0.18097599, 0.23784228, 0.17749643, 0.15427778, 0.1453058]","[0.67681035, 0.6895437, 0.59875855, 0.77331165, 0.73807869]",weights,0.6075220006647484,0.667537408661045,0.1791796556728069,0.6953005869538185,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'only_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",40.93808507919312,"[0.59554309, 0.63744891, 0.59227214, 0.62431267, 0.62131958]","[0.67939672, 0.70566437, 0.6294397, 0.69286304, 0.68980283]","[0.18195573, 0.22235144, 0.17621669, 0.15717912, 0.14324923]","[0.70291561, 0.72450154, 0.6217001, 0.7611563, 0.71197773]",weights,0.6141792778020938,0.6794333304427801,0.1761904412512568,0.7044502567874815,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",67.18862438201904,"[0.64799915, 0.67057432, 0.59103611, 0.62080863, 0.59552977]","[0.73399189, 0.71907535, 0.61766382, 0.6720297, 0.673571]","[0.16562607, 0.21477129, 0.18493726, 0.16452705, 0.15561742]","[0.71194119, 0.75677667, 0.56551785, 0.73396854, 0.64491854]",weights,0.625189594943426,0.6832663513259248,0.1770958198762799,0.6826245567279152,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",86.12585687637329,"[0.6149693, 0.62508066, 0.57899828, 0.60291105, 0.59171502]","[0.68389487, 0.67425446, 0.60246914, 0.65573432, 0.64528978]","[0.17275284, 0.23102326, 0.19041135, 0.17400434, 0.14912857]","[0.72324895, 0.69454646, 0.5768238, 0.68944604, 0.714738]",weights,0.6027348631541778,0.6523285129172771,0.1834640720974216,0.6797606520054507,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",114.3597269058228,"[0.64884607, 0.65648527, 0.57383921, 0.63148248, 0.60659789]","[0.72111484, 0.71872243, 0.60892688, 0.69905116, 0.68173671]","[0.1627552, 0.21685772, 0.18106338, 0.15501316, 0.14833354]","[0.73028808, 0.7553717, 0.5910775, 0.76940586, 0.69787227]",weights,0.6234501841237645,0.6859103999409846,0.1728045976252584,0.708803080745132,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",142.8113481998444,"[0.62544993, 0.63035061, 0.5688951, 0.61153639, 0.59171502]","[0.69924149, 0.68148932, 0.59126306, 0.67574257, 0.64528978]","[0.16989835, 0.23154677, 0.18617137, 0.15924023, 0.14912857]","[0.73694457, 0.70510758, 0.5631007, 0.75660731, 0.714738]",weights,0.6055894097036139,0.6586052456110106,0.1791970560160086,0.6952996319861431,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",61.6872763633728,"[0.58897946, 0.63244784, 0.59662511, 0.58765499, 0.59069418]","[0.64041277, 0.68643021, 0.62374169, 0.63531353, 0.64708225]","[0.23646346, 0.23970008, 0.17529554, 0.17669347, 0.14495851]","[0.62662379, 0.73568173, 0.59469152, 0.69343896, 0.69455632]",weights,0.5992803140510266,0.6465960914983928,0.1946222121657137,0.6689984647836343,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",89.71781539916992,"[0.60480627, 0.63282426, 0.57136715, 0.58566038, 0.57973351]","[0.67472217, 0.68784189, 0.60740741, 0.63098185, 0.6359291]","[0.17745335, 0.21364176, 0.190072, 0.17368025, 0.15651399]","[0.68453877, 0.74053067, 0.56677495, 0.68304232, 0.66178641]",weights,0.5948783134043364,0.6473764836515468,0.1822722706010689,0.6673346259388502,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",105.1722662448883,"[0.62206225, 0.63244784, 0.59361565, 0.58765499, 0.60520095]","[0.68248368, 0.68643021, 0.62583096, 0.63531353, 0.67516431]","[0.16896109, 0.23970008, 0.17579343, 0.17669347, 0.14448617]","[0.70789324, 0.73568173, 0.59322587, 0.69343896, 0.72783744]",weights,0.6081963336296285,0.6610445387185554,0.1811268476055174,0.69161544628357,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 5, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",153.4065420627594,"[0.61867457, 0.63422241, 0.57383921, 0.59428571, 0.59359553]","[0.67877933, 0.68378331, 0.60949668, 0.65944719, 0.66281617]","[0.17558969, 0.21806868, 0.18263778, 0.16298697, 0.1523444]","[0.68884436, 0.73989965, 0.57081088, 0.72131449, 0.68363544]",weights,0.6029234875326355,0.6588645351968416,0.1783255063761528,0.6809009632807539,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",25.48416256904602,"[0.59120263, 0.63965369, 0.59678633, 0.60954178, 0.60638298]","[0.66272711, 0.70434092, 0.62934473, 0.66811056, 0.6697869]","[0.20200999, 0.2251035, 0.17810595, 0.15855644, 0.14975452]","[0.61797952, 0.74851151, 0.59942281, 0.74766233, 0.70110124]",weights,0.6087134801150634,0.6668620437858893,0.1827060820454362,0.6829354813940789,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",33.12512540817261,"[0.60268897, 0.62346741, 0.60769561, 0.61277628, 0.58473028]","[0.68451226, 0.69172402, 0.66096866, 0.68636551, 0.66112328]","[0.17505286, 0.23374601, 0.1670565, 0.15645874, 0.14560492]","[0.69386438, 0.70219023, 0.61559972, 0.77543767, 0.70382985]",weights,0.6062717115748072,0.6769387461253282,0.1755838067119733,0.6981843718196169,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",42.71870183944702,"[0.64635825, 0.63965369, 0.59522786, 0.6102965, 0.60638298]","[0.72755336, 0.70434092, 0.62905983, 0.67037954, 0.6697869]","[0.16420478, 0.2251035, 0.17342084, 0.15779695, 0.14975452]","[0.75319817, 0.74851151, 0.61453964, 0.75082511, 0.70110124]",weights,0.6195838539016029,0.6802241087115519,0.1740561168733755,0.7136351341773535,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",56.78206086158752,"[0.60268897, 0.63142611, 0.6060834, 0.60894879, 0.60165485]","[0.68451226, 0.6913711, 0.64881292, 0.6825495, 0.66839275]","[0.17505286, 0.22403605, 0.16956712, 0.15814211, 0.14824414]","[0.69386438, 0.73444627, 0.61879106, 0.76600472, 0.71098355]",weights,0.6101604240806241,0.6751277052707751,0.1750084541619109,0.7048179946531123,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",23.23426866531372,"[0.59120263, 0.63787911, 0.59517412, 0.54679245, 0.59902214]","[0.66272711, 0.69154756, 0.62981956, 0.58467409, 0.65355507]","[0.20200999, 0.22945652, 0.1768046, 0.18857706, 0.14715917]","[0.61797952, 0.73576643, 0.61135709, 0.60105373, 0.71196946]",weights,0.5940140893965693,0.6444646785330324,0.1888014650405032,0.6556252468775174,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",31.98463368415833,"[0.60268897, 0.64309529, 0.58539338, 0.61358491, 0.59219858]","[0.68451226, 0.72013411, 0.63124406, 0.68708746, 0.65544712]","[0.17505286, 0.22669401, 0.18606506, 0.15952089, 0.14584908]","[0.69386438, 0.76066304, 0.57671534, 0.74601034, 0.70790327]",weights,0.6073922249195299,0.6756850029653088,0.1786363805854385,0.6970312727309985,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",43.01563358306885,"[0.64281177, 0.63798666, 0.59517412, 0.62630728, 0.60251451]","[0.72199682, 0.6931357, 0.62981956, 0.70802393, 0.66301534]","[0.16041699, 0.23093418, 0.1768046, 0.15510272, 0.14526821]","[0.77719694, 0.75031929, 0.61135709, 0.76683097, 0.72063123]",weights,0.6209588678067732,0.6831982697746223,0.1737053361960466,0.7252671033198691,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7, 'weighted_tree': True}",54.92243552207947,"[0.64371162, 0.64524629, 0.58539338, 0.62048518, 0.59219858]","[0.72032104, 0.71889889, 0.63124406, 0.68915017, 0.65544712]","[0.15959431, 0.2254513, 0.18606506, 0.15968658, 0.14584908]","[0.76417655, 0.7655041, 0.57671534, 0.75585563, 0.70790327]",weights,0.6174070098893263,0.6830122568515415,0.1753292673238064,0.7140309768233447,GBSG\leaf_models_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'weights', 'depth': 15, 'ens_metric_name': 'conc', 'leaf_model': 'base', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'square', 'n_estimators': 15, 'n_jobs': 1, 'size_sample': 0.5, 'weighted_tree': True}",22.15603446960449,"[0.59273767, 0.63540546, 0.60345013, 0.61185984, 0.59794756]","[0.66854824, 0.69966473, 0.65555556, 0.70967409, 0.67307309]","[0.18097599, 0.22314422, 0.17131485, 0.15406529, 0.14860503]","[0.6770603, 0.76663495, 0.63848034, 0.761232, 0.72266574]",weights,0.608280131648605,0.6813031422837786,0.1756210757261908,0.7132146653396625,GBSG\leaf_models_GBSG_full.xlsx
